
# Sun 12:05:37 24-Dec-2017
# List of observations files:
#		daom.obs
# Config:	bh73.cfg
# Parameters:	bh73.ans
#
# Computed indices for program and standard objects
#
# Columns: 
#	1	object id
#	2	x
#	3	y
#	4	V
#	5	error(V)
#	6	BV
#	7	error(BV)
#	8	UB
#	9	error(UB)
#	10	VI
#	11	error(VI)


14455      2687.02 4013.99 20.050  0.024   1.594   0.049   INDEF   INDEF   INDEF   INDEF  
14456      2206.95 3136.92 20.090  0.022   1.464   0.046   INDEF   INDEF   INDEF   INDEF  
14457      1251.24 1795.65 20.057  0.035   2.123   0.094   INDEF   INDEF   2.315   0.099  
14458      1502.08 528.858 20.059  0.038   1.555   0.075   INDEF   INDEF   INDEF   INDEF  
14459      2019.58 528.458 20.038  0.035   1.724   0.088   INDEF   INDEF   INDEF   INDEF  
14460      946.830 42.553  20.167  0.032   1.270   0.051   INDEF   INDEF   INDEF   INDEF  
14461      407.288 1476.86 20.123  0.035   1.366   0.059   INDEF   INDEF   INDEF   INDEF  
14462      543.305 1366.46 20.079  0.036   1.505   0.074   INDEF   INDEF   INDEF   INDEF  
14463      1449.68 1929.26 20.076  0.028   1.513   0.058   INDEF   INDEF   INDEF   INDEF  
14464      2933.80 2003.27 20.019  0.023   1.715   0.050   INDEF   INDEF   INDEF   INDEF  
14465      264.556 842.565 19.946  0.050   1.698   0.074   INDEF   INDEF   INDEF   INDEF  
14466      1669.58 1719.99 20.063  0.031   1.479   0.047   0.472   0.217   INDEF   INDEF  
14467      1512.23 3687.74 20.077  0.025   1.482   0.045   INDEF   INDEF   INDEF   INDEF  
14468      1013.20 2364.15 20.016  0.024   1.771   0.055   INDEF   INDEF   INDEF   INDEF  
14469      3780.30 3075.56 20.094  0.025   1.444   0.045   INDEF   INDEF   INDEF   INDEF  
14470      427.370 1460.57 20.154  0.036   1.299   0.060   INDEF   INDEF   INDEF   INDEF  
14471      1841.52 3167.71 20.096  0.040   1.469   0.093   INDEF   INDEF   INDEF   INDEF  
14472      2197.24 2762.28 19.959  0.030   1.776   0.052   INDEF   INDEF   INDEF   INDEF  
14473      1347.59 413.592 20.063  0.035   1.535   0.067   INDEF   INDEF   INDEF   INDEF  
14474      2924.80 1055.33 20.429  0.048   0.694   0.079   INDEF   INDEF   INDEF   INDEF  
14475      357.716 2030.91 20.161  0.031   1.231   0.067   INDEF   INDEF   INDEF   INDEF  
14476      3626.89 3148.02 20.059  0.023   1.585   0.050   INDEF   INDEF   INDEF   INDEF  
14477      3979.31 2609.87 20.057  0.020   1.726   0.060   INDEF   INDEF   INDEF   INDEF  
14478      1536.98 2110.86 20.078  0.027   1.500   0.050   INDEF   INDEF   1.526   0.180  
14479      2816.83 1379.29 20.048  0.027   1.668   0.065   INDEF   INDEF   INDEF   INDEF  
14480      1858.60 3320.06 20.053  0.021   1.672   0.053   INDEF   INDEF   INDEF   INDEF  
14481      2363.91 3346.75 20.082  0.021   1.495   0.041   INDEF   INDEF   INDEF   INDEF  
14482      3621.25 3414.47 20.133  0.021   1.340   0.043   INDEF   INDEF   INDEF   INDEF  
14483      3510.75 2323.00 20.061  0.019   1.615   0.044   INDEF   INDEF   INDEF   INDEF  
14484      1740.67 3023.35 20.108  0.027   1.419   0.054   INDEF   INDEF   INDEF   INDEF  
14485      256.460 2110.08 20.164  0.032   1.259   0.061   INDEF   INDEF   INDEF   INDEF  
14486      3495.82 2633.06 20.030  0.029   1.632   0.055   INDEF   INDEF   INDEF   INDEF  
14487      3262.36 1918.04 20.176  0.051   1.216   0.101   INDEF   INDEF   INDEF   INDEF  
14488      2609.67 2220.39 20.062  0.042   1.668   0.096   INDEF   INDEF   1.710   0.175  
14489      413.612 2411.97 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
14490      255.943 3578.01 20.084  0.034   1.483   0.063   INDEF   INDEF   INDEF   INDEF  
14491      1399.80 1684.77 19.969  0.028   1.785   0.052   INDEF   INDEF   INDEF   INDEF  
14492      2752.67 641.391 20.022  0.031   1.783   0.074   INDEF   INDEF   INDEF   INDEF  
14493      3764.39 3127.61 20.059  0.023   1.672   0.060   INDEF   INDEF   INDEF   INDEF  
14494      583.276 3125.88 20.095  0.021   1.496   0.054   INDEF   INDEF   INDEF   INDEF  
14495      2653.49 2461.08 20.078  0.027   1.510   0.052   INDEF   INDEF   INDEF   INDEF  
14496      1480.85 3199.84 20.092  0.026   1.463   0.048   INDEF   INDEF   INDEF   INDEF  
14497      696.227 2741.80 20.112  0.030   1.407   0.054   INDEF   INDEF   INDEF   INDEF  
14498      945.105 1632.47 20.031  0.033   1.622   0.061   INDEF   INDEF   INDEF   INDEF  
14499      2679.99 3434.20 20.011  0.026   1.751   0.055   INDEF   INDEF   INDEF   INDEF  
14500      2206.10 841.320 19.960  0.037   1.757   0.062   INDEF   INDEF   INDEF   INDEF  
14501      2627.60 3567.00 20.149  0.024   1.311   0.044   INDEF   INDEF   INDEF   INDEF  
14502      2428.39 1376.16 19.957  0.032   1.831   0.059   INDEF   INDEF   INDEF   INDEF  
14503      3220.86 2826.00 20.105  0.023   1.430   0.043   INDEF   INDEF   INDEF   INDEF  
14504      1427.34 974.164 19.973  0.030   1.859   0.062   INDEF   INDEF   INDEF   INDEF  
14505      709.914 3014.83 20.143  0.027   1.318   0.055   INDEF   INDEF   INDEF   INDEF  
14506      2225.52 691.741 20.017  0.034   1.671   0.062   INDEF   INDEF   INDEF   INDEF  
14507      388.970 900.067 20.144  0.032   1.314   0.060   0.488   0.204   INDEF   INDEF  
14508      1732.15 1590.00 20.034  0.031   1.608   0.056   INDEF   INDEF   INDEF   INDEF  
14509      1121.71 311.613 20.085  0.022   1.551   0.056   INDEF   INDEF   INDEF   INDEF  
14510      1238.88 1825.31 20.026  0.032   1.632   0.057   INDEF   INDEF   INDEF   INDEF  
14511      1251.40 3796.89 20.105  0.022   1.466   0.055   INDEF   INDEF   INDEF   INDEF  
14512      1256.54 871.889 20.105  0.035   1.463   0.084   INDEF   INDEF   INDEF   INDEF  
14513      1123.45 1679.60 20.002  0.033   1.676   0.057   INDEF   INDEF   INDEF   INDEF  
14514      1860.08 1483.07 19.872  0.025   2.166   0.051   INDEF   INDEF   INDEF   INDEF  
14515      646.775 3272.29 20.092  0.024   1.502   0.054   INDEF   INDEF   INDEF   INDEF  
14516      1353.35 2699.31 20.035  0.027   1.610   0.049   INDEF   INDEF   INDEF   INDEF  
14517      1702.05 3209.65 20.069  0.024   1.536   0.046   INDEF   INDEF   INDEF   INDEF  
14518      192.182 1732.74 20.134  0.028   1.353   0.057   INDEF   INDEF   INDEF   INDEF  
14519      1152.95 3445.82 20.106  0.027   1.447   0.056   INDEF   INDEF   INDEF   INDEF  
14520      2335.21 697.988 20.074  0.039   1.497   0.066   INDEF   INDEF   INDEF   INDEF  
14521      379.520 1216.34 20.127  0.035   1.378   0.061   INDEF   INDEF   INDEF   INDEF  
14522      2426.89 3392.96 20.031  0.020   1.821   0.053   INDEF   INDEF   INDEF   INDEF  
14523      2848.17 1456.50 19.977  0.026   2.065   0.069   INDEF   INDEF   INDEF   INDEF  
14524      1537.57 3477.66 20.174  0.026   1.267   0.046   INDEF   INDEF   INDEF   INDEF  
14525      3603.03 2487.44 20.112  0.027   1.464   0.083   INDEF   INDEF   INDEF   INDEF  
14526      2232.05 3914.82 20.097  0.026   1.494   0.060   INDEF   INDEF   INDEF   INDEF  
14527      1422.52 2909.84 19.785  0.040   2.281   0.073   INDEF   INDEF   INDEF   INDEF  
14528      3360.93 2462.38 20.060  0.019   1.705   0.051   INDEF   INDEF   INDEF   INDEF  
14529      3376.43 3588.51 20.073  0.022   1.558   0.046   INDEF   INDEF   INDEF   INDEF  
14530      520.727 3379.93 20.064  0.025   1.599   0.054   INDEF   INDEF   INDEF   INDEF  
14531      458.904 3838.26 20.119  0.030   1.411   0.064   INDEF   INDEF   INDEF   INDEF  
14532      2311.85 975.682 19.978  0.033   1.845   0.067   INDEF   INDEF   INDEF   INDEF  
14533      2798.46 2236.63 20.082  0.030   1.506   0.056   INDEF   INDEF   INDEF   INDEF  
14534      3435.73 3448.89 20.110  0.017   1.472   0.047   INDEF   INDEF   INDEF   INDEF  
14535      2377.94 1595.06 20.032  0.025   1.678   0.050   INDEF   INDEF   INDEF   INDEF  
14536      9.059   3237.74 20.218  0.028   1.141   0.052   INDEF   INDEF   INDEF   INDEF  
14537      3261.15 3625.70 20.083  0.023   1.562   0.055   INDEF   INDEF   INDEF   INDEF  
14538      910.296 2133.95 20.108  0.034   1.432   0.060   INDEF   INDEF   INDEF   INDEF  
14539      2417.97 3240.34 20.059  0.020   1.615   0.043   INDEF   INDEF   INDEF   INDEF  
14540      2520.71 868.803 19.973  0.038   2.180   0.109   INDEF   INDEF   INDEF   INDEF  
14541      1799.62 2937.55 20.050  0.027   1.594   0.049   INDEF   INDEF   INDEF   INDEF  
14542      2343.60 1388.48 19.918  0.033   1.929   0.060   INDEF   INDEF   INDEF   INDEF  
14543      1681.10 1083.91 19.954  0.035   1.760   0.057   INDEF   INDEF   INDEF   INDEF  
14544      2874.46 2198.68 20.008  0.027   1.701   0.050   INDEF   INDEF   INDEF   INDEF  
14545      964.615 3449.74 20.079  0.026   1.853   0.063   INDEF   INDEF   2.303   0.086  
14546      1182.65 582.542 20.045  0.031   1.688   0.070   INDEF   INDEF   INDEF   INDEF  
14547      270.862 3959.48 20.112  0.029   1.438   0.062   INDEF   INDEF   INDEF   INDEF  
14548      935.810 4027.71 20.152  0.025   1.286   0.063   INDEF   INDEF   INDEF   INDEF  
14549      457.948 3622.58 20.088  0.029   1.538   0.066   INDEF   INDEF   INDEF   INDEF  
14550      2390.98 1802.85 20.052  0.033   1.590   0.061   INDEF   INDEF   INDEF   INDEF  
14551      999.729 365.121 20.113  0.032   1.427   0.059   INDEF   INDEF   INDEF   INDEF  
14552      1203.80 2370.13 20.073  0.031   1.528   0.053   INDEF   INDEF   1.828   0.211  
14553      3848.47 1168.90 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
14554      687.340 3977.38 20.110  0.030   1.449   0.062   INDEF   INDEF   INDEF   INDEF  
14555      1138.14 3967.18 20.068  0.026   1.622   0.059   INDEF   INDEF   INDEF   INDEF  
14556      1527.48 2289.20 20.098  0.028   1.464   0.050   INDEF   INDEF   INDEF   INDEF  
14557      1676.61 402.550 20.063  0.033   1.554   0.059   INDEF   INDEF   INDEF   INDEF  
14558      1368.49 73.830  19.965  0.045   1.748   0.073   INDEF   INDEF   1.293   0.425  
14559      345.666 3313.73 20.109  0.024   1.467   0.055   INDEF   INDEF   INDEF   INDEF  
14560      2756.82 226.620 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
14561      2815.71 1720.27 20.067  0.030   1.543   0.052   INDEF   INDEF   INDEF   INDEF  
14562      212.803 451.440 20.133  0.041   1.379   0.063   INDEF   INDEF   INDEF   INDEF  
14563      1588.65 3347.74 20.069  0.020   1.634   0.047   INDEF   INDEF   INDEF   INDEF  
14564      190.235 1720.41 20.127  0.031   1.395   0.058   INDEF   INDEF   INDEF   INDEF  
14565      996.779 2122.07 20.007  0.030   1.722   0.056   INDEF   INDEF   INDEF   INDEF  
14566      954.442 949.109 20.034  0.030   1.832   0.068   INDEF   INDEF   2.371   0.163  
14567      2575.15 2945.93 20.045  0.026   1.595   0.046   INDEF   INDEF   INDEF   INDEF  
14568      522.136 3910.37 20.205  0.028   1.158   0.056   INDEF   INDEF   INDEF   INDEF  
14569      1134.12 2128.73 20.044  0.028   1.617   0.052   INDEF   INDEF   INDEF   INDEF  
14570      647.559 108.268 20.146  0.032   1.346   0.060   INDEF   INDEF   INDEF   INDEF  
14571      543.205 2035.49 20.133  0.030   1.384   0.060   INDEF   INDEF   INDEF   INDEF  
14572      2674.02 3186.87 20.093  0.020   1.577   0.054   INDEF   INDEF   INDEF   INDEF  
14573      2914.69 3311.93 20.054  0.023   1.619   0.044   INDEF   INDEF   INDEF   INDEF  
14574      3533.60 2930.26 20.033  0.021   1.744   0.047   INDEF   INDEF   INDEF   INDEF  
14575      1250.19 1981.44 20.000  0.024   1.842   0.051   INDEF   INDEF   INDEF   INDEF  
14576      791.981 223.049 20.111  0.037   1.433   0.059   INDEF   INDEF   INDEF   INDEF  
14577      763.681 881.819 20.122  0.034   1.416   0.062   INDEF   INDEF   INDEF   INDEF  
14578      2589.80 3845.49 20.147  0.021   1.346   0.044   INDEF   INDEF   INDEF   INDEF  
14579      3728.86 2563.21 20.042  0.028   1.698   0.058   INDEF   INDEF   INDEF   INDEF  
14580      2106.43 4064.47 20.102  0.025   1.480   0.048   INDEF   INDEF   INDEF   INDEF  
14581      1794.19 3887.35 20.349  0.055   1.628   0.088   INDEF   INDEF   2.877   0.089  
14582      1090.92 262.115 20.046  0.035   1.600   0.062   0.330   0.222   INDEF   INDEF  
14583      1844.28 1606.93 20.073  0.028   1.526   0.046   INDEF   INDEF   INDEF   INDEF  
14584      1309.75 3650.38 20.134  0.026   1.735   0.064   INDEF   INDEF   2.322   0.077  
14585      366.671 3699.76 20.132  0.027   1.405   0.062   INDEF   INDEF   INDEF   INDEF  
14586      2071.48 490.694 20.061  0.040   1.593   0.074   INDEF   INDEF   INDEF   INDEF  
14587      462.799 148.534 20.179  0.032   1.284   0.055   INDEF   INDEF   INDEF   INDEF  
14588      117.523 4029.56 20.270  0.048   0.956   0.099   INDEF   INDEF   INDEF   INDEF  
14589      485.572 2151.25 20.148  0.030   1.353   0.055   INDEF   INDEF   INDEF   INDEF  
14590      3367.81 2879.44 20.048  0.021   1.657   0.042   INDEF   INDEF   INDEF   INDEF  
14591      2867.40 3182.23 20.116  0.026   1.443   0.049   INDEF   INDEF   INDEF   INDEF  
14592      2133.73 2047.96 20.046  0.025   1.674   0.051   INDEF   INDEF   INDEF   INDEF  
14593      3800.20 2476.56 20.089  0.017   1.629   0.048   INDEF   INDEF   INDEF   INDEF  
14594      3431.38 2490.28 20.066  0.021   1.673   0.051   INDEF   INDEF   INDEF   INDEF  
14595      2090.16 3168.80 20.127  0.023   1.411   0.041   INDEF   INDEF   INDEF   INDEF  
14596      1861.78 1406.62 20.024  0.029   1.660   0.050   INDEF   INDEF   INDEF   INDEF  
14597      2634.17 1623.60 20.042  0.031   1.689   0.063   INDEF   INDEF   INDEF   INDEF  
14598      2734.10 3024.06 20.040  0.022   1.748   0.049   INDEF   INDEF   INDEF   INDEF  
14599      1512.40 1866.82 20.024  0.026   1.710   0.049   INDEF   INDEF   INDEF   INDEF  
14600      3694.66 2200.52 20.083  0.026   1.557   0.052   INDEF   INDEF   INDEF   INDEF  
14601      587.444 3093.71 20.091  0.028   1.566   0.065   INDEF   INDEF   INDEF   INDEF  
14602      3717.25 2300.92 20.088  0.020   1.763   0.068   INDEF   INDEF   1.810   0.146  
14603      3434.80 1809.43 20.045  0.029   1.596   0.048   INDEF   INDEF   INDEF   INDEF  
14604      2230.30 2947.55 20.106  0.021   1.478   0.039   INDEF   INDEF   INDEF   INDEF  
14605      1436.38 1227.34 20.056  0.030   1.587   0.053   INDEF   INDEF   INDEF   INDEF  
14606      1993.73 939.000 20.017  0.038   1.638   0.061   INDEF   INDEF   INDEF   INDEF  
14607      2527.79 1460.03 19.994  0.033   1.762   0.060   INDEF   INDEF   INDEF   INDEF  
14608      2586.73 1672.13 20.020  0.031   1.679   0.054   INDEF   INDEF   INDEF   INDEF  
14609      3034.73 1563.44 19.939  0.029   1.922   0.054   INDEF   INDEF   INDEF   INDEF  
14610      3099.14 3010.17 20.124  0.022   1.439   0.046   INDEF   INDEF   1.599   0.375  
14611      2708.47 3641.35 20.087  0.022   1.595   0.050   INDEF   INDEF   INDEF   INDEF  
14612      3334.39 3810.71 20.085  0.023   1.595   0.052   INDEF   INDEF   INDEF   INDEF  
14613      808.540 927.007 20.171  0.041   1.319   0.065   INDEF   INDEF   INDEF   INDEF  
14614      161.864 3646.94 20.145  0.031   1.373   0.060   INDEF   INDEF   INDEF   INDEF  
14615      3590.36 3300.32 20.074  0.025   1.601   0.051   INDEF   INDEF   INDEF   INDEF  
14616      1381.40 2523.71 20.096  0.031   1.486   0.051   INDEF   INDEF   INDEF   INDEF  
14617      1963.52 1632.06 20.000  0.030   1.672   0.047   INDEF   INDEF   INDEF   INDEF  
14618      3864.97 3151.99 20.090  0.033   1.519   0.060   INDEF   INDEF   INDEF   INDEF  
14619      379.079 2477.83 20.150  0.032   1.364   0.058   INDEF   INDEF   INDEF   INDEF  
14620      3832.48 3499.62 20.056  0.027   1.770   0.069   INDEF   INDEF   INDEF   INDEF  
14621      1419.43 2885.54 20.013  0.028   1.795   0.056   INDEF   INDEF   INDEF   INDEF  
14622      560.771 2087.12 20.136  0.030   1.397   0.051   INDEF   INDEF   INDEF   INDEF  
14623      3356.36 1786.92 20.053  0.029   2.061   0.114   INDEF   INDEF   INDEF   INDEF  
14624      2269.88 4085.46 20.098  0.020   1.566   0.048   INDEF   INDEF   INDEF   INDEF  
14625      1611.40 111.022 20.097  0.031   1.556   0.070   INDEF   INDEF   INDEF   INDEF  
14626      2173.93 281.945 20.131  0.031   1.440   0.077   INDEF   INDEF   INDEF   INDEF  
14627      626.719 897.412 20.161  0.029   1.344   0.049   INDEF   INDEF   INDEF   INDEF  
14628      2596.42 1995.86 20.037  0.030   1.687   0.057   INDEF   INDEF   INDEF   INDEF  
14629      3837.50 1208.35 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
14630      2391.84 3487.61 20.048  0.024   1.665   0.046   INDEF   INDEF   INDEF   INDEF  
14631      130.739 1423.56 20.160  0.035   1.345   0.063   INDEF   INDEF   INDEF   INDEF  
14632      1879.14 1739.79 19.989  0.035   1.701   0.055   INDEF   INDEF   INDEF   INDEF  
14633      1765.47 2125.77 20.121  0.028   1.540   0.059   INDEF   INDEF   2.442   0.156  
14634      1654.21 2513.06 20.105  0.032   1.500   0.061   INDEF   INDEF   INDEF   INDEF  
14635      434.252 2.884   20.193  0.033   1.275   0.056   INDEF   INDEF   INDEF   INDEF  
14636      2055.07 2059.76 20.089  0.031   1.579   0.065   INDEF   INDEF   INDEF   INDEF  
14637      644.986 822.380 20.122  0.029   1.463   0.060   INDEF   INDEF   INDEF   INDEF  
14638      2295.63 1339.70 20.056  0.031   1.618   0.055   INDEF   INDEF   INDEF   INDEF  
14639      1927.40 4001.79 20.116  0.046   1.827   0.549   INDEF   INDEF   INDEF   INDEF  
14640      404.034 969.740 20.244  0.034   1.175   0.055   INDEF   INDEF   INDEF   INDEF  
14641      609.363 1910.98 20.064  0.034   1.612   0.063   INDEF   INDEF   INDEF   INDEF  
14642      1138.78 965.278 20.082  0.037   1.556   0.068   INDEF   INDEF   INDEF   INDEF  
14643      3042.16 2887.22 20.021  0.025   1.862   0.058   INDEF   INDEF   INDEF   INDEF  
14644      40.901  1873.29 20.171  0.031   1.325   0.056   INDEF   INDEF   INDEF   INDEF  
14645      2580.26 1129.50 20.032  0.032   1.690   0.059   INDEF   INDEF   INDEF   INDEF  
14646      1181.79 1352.69 20.066  0.032   1.583   0.055   INDEF   INDEF   INDEF   INDEF  
14647      345.807 3594.52 20.069  0.048   1.543   0.075   INDEF   INDEF   INDEF   INDEF  
14648      453.820 1661.22 20.916  0.062   0.319   0.082   -0.241  0.119   INDEF   INDEF  
14649      3082.34 2608.67 20.080  0.023   1.598   0.047   INDEF   INDEF   INDEF   INDEF  
14650      1639.85 171.872 20.082  0.030   1.567   0.059   0.615   0.261   INDEF   INDEF  
14651      2040.40 3936.24 20.168  0.021   1.318   0.045   INDEF   INDEF   INDEF   INDEF  
14652      569.426 3897.61 20.044  0.034   1.717   0.070   INDEF   INDEF   INDEF   INDEF  
14653      1028.87 67.565  20.232  0.048   1.244   0.067   INDEF   INDEF   INDEF   INDEF  
14654      1795.95 3275.58 20.077  0.022   1.666   0.052   0.167   0.209   INDEF   INDEF  
14655      460.738 3854.88 20.203  0.031   1.236   0.058   INDEF   INDEF   INDEF   INDEF  
14656      2467.99 1064.02 20.001  0.037   1.790   0.069   INDEF   INDEF   INDEF   INDEF  
14657      1405.56 990.996 19.988  0.027   1.828   0.050   INDEF   INDEF   INDEF   INDEF  
14658      2760.28 2786.81 19.972  0.027   1.917   0.053   INDEF   INDEF   INDEF   INDEF  
14659      2231.52 3638.56 20.151  0.022   1.386   0.054   INDEF   INDEF   INDEF   INDEF  
14660      2178.58 2614.48 20.023  0.029   1.707   0.052   INDEF   INDEF   INDEF   INDEF  
14661      1532.73 2261.51 20.143  0.031   1.402   0.053   INDEF   INDEF   INDEF   INDEF  
14662      1224.95 1840.45 20.025  0.034   1.683   0.058   INDEF   INDEF   INDEF   INDEF  
14663      3344.27 3022.93 20.094  0.030   1.519   0.052   INDEF   INDEF   INDEF   INDEF  
14664      479.804 2290.22 20.165  0.028   1.342   0.054   INDEF   INDEF   INDEF   INDEF  
14665      1124.02 1902.60 20.168  0.033   1.345   0.055   INDEF   INDEF   INDEF   INDEF  
14666      1802.46 3139.70 20.141  0.020   1.408   0.037   0.750   0.274   INDEF   INDEF  
14667      1758.44 3608.18 20.097  0.032   1.522   0.057   INDEF   INDEF   INDEF   INDEF  
14668      3333.04 1028.98 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
14669      1358.57 695.911 20.066  0.027   1.707   0.062   INDEF   INDEF   INDEF   INDEF  
14670      197.753 1370.36 20.163  0.033   1.357   0.057   INDEF   INDEF   INDEF   INDEF  
14671      1005.48 1963.37 20.069  0.031   1.590   0.054   INDEF   INDEF   INDEF   INDEF  
